	Unnamed: 0	sequence	url	index	user	method	output	parameter	id	labels
456	456	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php/news	10	editor1	get	detail written category published image copyrightgetty image payment firm become company pull alliance trying launch facebooks digital currency made announcement statement specify prompted decision digital wallet calibra revealed criticised regulator france pledged block europe said remained supportive libra aspiration chosen focus core business firm  original member association group company nonprofit helping develop member include payment company visa ridehailing app uber humanitarian charity mercy corp response paypals withdrawal association said aware attempt reconfigure financial system would hard commitment mission important u anything else said statement better knowing lack commitment image copyrightgetty image unveiling year said people would able make payment currency via apps well messaging service whatsapp partner firm would also able accept transaction said would independentlymanaged backed real asset paying would easy texting concern people money data protected well potential volatility currency group  advanced economy warned would let proceed regulatory concern addressed central bank chief including uk mark carney also voiced scepticism u president donald trump tweeted fan currency association hold meeting governing body council group said tweet planned share update soon afterwards entity indicated enthusiastic interest participate facebooks could misused detail written category published russell hotten bbc new york image copyrightgetty image facebooks planned faced opposition u secretary warned potential criminal use steven told press conference could used money launderers terrorist financier said national security issue comfortable joining president donald trump u central bank voicing concern executive appear congressional committee david marcus oversee expected tell senate banking committee launch currency regulatory concern addressed mr said would convince financial regulator high privacy standard declined comment regulatory timeline said comfortable today digital currency long way away securing approval cryptocurrencies generally exploited support billion dollar illicit activity like cyber crime tax evasion extortion ransomware illicit drug human human trafficking mr said failure act last week mr trump tweeted fan cryptocurrencies hinted might need banking licence jerome powell head federal reserve also said last week raise many serious concern tech giant hoped launch next year said anticipated critical feedback keen conversation official regulator prepared testimony released ahead tuesday senate hearing mr marcus said association manage reserve intention competing sovereign currency entering monetary policy arena monetary policy properly province central bank said offer digital currency fully addressed regulatory concern received appropriate approval mr marcus said u must lead innovation digital currency adding fail act could soon see digital currency controlled others whose value dramatically different facebooks could misused username password remember log forgot username forgot password		89	6
457	457	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency	11	editor1	get	detail written category published image copyrightgetty image payment firm become company pull alliance trying launch facebooks digital currency made announcement statement specify prompted decision digital wallet calibra revealed criticised regulator france pledged block europe said remained supportive libra aspiration chosen focus core business firm  original member association group company nonprofit helping develop member include payment company visa ridehailing app uber humanitarian charity mercy corp response paypals withdrawal association said aware attempt reconfigure financial system would hard commitment mission important u anything else said statement better knowing lack commitment image copyrightgetty image unveiling year said people would able make payment currency via apps well messaging service whatsapp partner firm would also able accept transaction said would independentlymanaged backed real asset paying would easy texting concern people money data protected well potential volatility currency group  advanced economy warned would let proceed regulatory concern addressed central bank chief including uk mark carney also voiced scepticism u president donald trump tweeted fan currency association hold meeting governing body council group said tweet planned share update soon afterwards entity indicated enthusiastic interest participate facebooks could misused username password remember log forgot username forgot password		89	8
458	458	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin	12	editor1	get	facebooks could misused facebooks could misused detail written category published russell hotten bbc new york image copyrightgetty image facebooks planned faced opposition u secretary warned potential criminal use steven told press conference could used money launderers terrorist financier said national security issue comfortable joining president donald trump u central bank voicing concern executive appear congressional committee david marcus oversee expected tell senate banking committee launch currency regulatory concern addressed mr said would convince financial regulator high privacy standard declined comment regulatory timeline said comfortable today digital currency long way away securing approval cryptocurrencies generally exploited support billion dollar illicit activity like cyber crime tax evasion extortion ransomware illicit drug human human trafficking mr said failure act last week mr trump tweeted fan cryptocurrencies hinted might need banking licence jerome powell head federal reserve also said last week raise many serious concern tech giant hoped launch next year said anticipated critical feedback keen conversation official regulator prepared testimony released ahead tuesday senate hearing mr marcus said association manage reserve intention competing sovereign currency entering monetary policy arena monetary policy properly province central bank said offer digital currency fully addressed regulatory concern received appropriate approval mr marcus said u must lead innovation digital currency adding fail act could soon see digital currency controlled others whose value dramatically different facebooks could misused facebooks could misused username password remember log forgot username forgot password		89	5
459	459	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php/component/tags/tag/joomla	13	editor1	get	titlei display facebooks could misused username password remember log forgot username forgot password		89	46
460	460	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php/2-uncategorised/1-getting-started	14	editor1	get	detail written super user category uncategorised published easy get creating website knowing basic help content management system content management system software allows create manage webpage easily separating creation content mechanic required present web content stored database look feel created template brings together template content create web page logging use user name password created installation process loggedin able create edit modify creating loggedin new visible create new click link new interface give lot option need add title put something content area make easy find set state published edit existing clicking edit icon display user right edit template module look feel controlled template change name background colour highlight colour editing template click template user box around main content called module modify module current page moving cursor clicking edit link always sure save edit change name description clicking link advanced option template module available administrator administrator actually  separate site also called front end visitor see administrator also called back end used people managing access administrator clicking administrator link user visible adding administrator end domain name user name password used site learn much learn use create website envision learn much documentation forum uncategorised facebooks could misused username password remember log forgot username forgot password		89	9
461	461	['http://192.168.56.105/', 'http://192.168.56.105/', 'http://192.168.56.105/index.php/component/users/?view=reset&Itemid=101', 'http://192.168.56.105/index.php/contact', 'http://192.168.56.105/index.php/contact/1-contact-publisher', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/culture/6-the-five-most-creative-cities-in-the-world', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/3-libra-paypal-first-to-drop-out-of-facebook-cryptocurrency', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin', 'http://192.168.56.105/index.php/component/tags/tag/joomla', 'http://192.168.56.105/index.php/2-uncategorised/1-getting-started', 'http://192.168.56.105/index.php']	http://192.168.56.105/index.php	15	editor1	post	warning username password match account yet usernamei passwordi remember log forgot password forgot username facebooks could misused username password remember log forgot username forgot password	(editor1,editor1Pass)	89	42
462	462	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/	0		get	uncategorised facebooks could misused username password remember log forgot username forgot password		90	45
463	463	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php	1	author1	post	uncategorised facebooks could misused user	(author1,author1Pass)	90	52
464	464	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/tags	2	author1	get	titlei display registered special facebooks could misused user		90	57
465	465	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/tags/tagregistered	3	author1	get	registered titlei display matching item found facebooks could misused user		90	54
466	466	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/your-profile	4	author1	get	edit namei username optional password optional confirm password optional addressi confirm addressi basic optional use default codemirror none tinymce use default time zone optional use default abidjan accra addis ababa algiers asmara bamako bangui banjul bissau blantyre brazzaville bujumbura cairo casablanca ceuta conakry dakar dar e salaam djibouti douala el aaiun freetown gaborone harare johannesburg juba kampala khartoum kigali kinshasa lagos libreville lome luanda lubumbashi lusaka malabo maputo maseru mbabane mogadishu monrovia nairobi ndjamena niamey nouakchott ouagadougou portonovo sao tome tripoli tunis windhoek adak anchorage anguilla antigua araguaina argentinabuenos aire argentinacatamarca argentinacordoba argentinajujuy argentinala rioja argentinamendoza argentinario gallegos argentinasalta argentinasan juan argentinasan luis argentinatucuman argentinaushuaia aruba asuncion atikokan bahia bahia banderas barbados belem belize blancsablon boa vista bogota boise cambridge bay campo grande cancun caracas cayenne cayman chicago chihuahua costa rica creston cuiaba curacao danmarkshavn dawson dawson creek denver detroit dominica edmonton eirunepe el salvador fort nelson fortaleza glace bay godthab goose bay grand turk grenada guadeloupe guatemala guayaquil guyana halifax havana hermosillo indianaindianapolis indianaknox indianamarengo indianapetersburg indianatell indianavevay indianavincennes indianawinamac inuvik iqaluit jamaica juneau kentuckylouisville kentuckymonticello kralendijk la paz lima los angeles lower prince maceio managua manaus marigot martinique matamoros mazatlan menominee merida metlakatla mexico miquelon moncton monterrey montevideo montserrat nassau new york nipigon nome noronha north dakotabeulah north dakotacenter north dakotanew salem ojinaga panama pangnirtung paramaribo phoenix portauprince port spain porto velho puerto rico punta arena rainy river rankin inlet recife regina resolute rio branco santarem santiago santo domingo sao paulo scoresbysund sitka st barthelemy st john st kitts st lucia st thomas st vincent swift current tegucigalpa thule thunder bay tijuana toronto tortola vancouver whitehorse winnipeg yakutat yellowknife casey davis dumontdurville macquarie mawson mcmurdo palmer rothera syowa troll vostok longyearbyen aden almaty amman anadyr aqtau aqtobe ashgabat atyrau baghdad bahrain baku bangkok barnaul beirut bishkek brunei chita choibalsan colombo damascus dhaka dili dubai dushanbe famagusta gaza hebron ho chi minh hong kong hovd irkutsk jakarta jayapura jerusalem kabul kamchatka karachi kathmandu khandyga kolkata krasnoyarsk kuala lumpur kuching kuwait macau magadan makassar manila muscat nicosia novokuznetsk novosibirsk omsk oral phnom penh pontianak pyongyang qatar qostanay qyzylorda riyadh sakhalin samarkand seoul shanghai singapore srednekolymsk taipei tashkent tbilisi tehran thimphu tokyo tomsk ulaanbaatar urumqi ustnera vientiane vladivostok yakutsk yangon yekaterinburg yerevan azores bermuda canary cape verde faroe madeira reykjavik south georgia st helena stanley adelaide brisbane broken hill currie darwin eucla hobart lindeman lord howe melbourne perth sydney amsterdam andorra astrakhan athens belgrade berlin bratislava brussels bucharest budapest busingen chisinau copenhagen dublin gibraltar guernsey helsinki isle man istanbul jersey kaliningrad kiev kirov lisbon ljubljana london luxembourg madrid malta mariehamn minsk monaco moscow oslo paris podgorica prague riga rome samara san marino sarajevo saratov simferopol skopje sofia stockholm tallinn tirane ulyanovsk uzhgorod vaduz vatican vienna vilnius volgograd warsaw zagreb zaporozhye zurich antananarivo chagos christmas coco comoro kerguelen mahe maldives mauritius mayotte reunion apia auckland bougainville chatham chuuk easter efate enderbury fakaofo fiji funafuti galapagos gambier guadalcanal guam honolulu kiritimati kosrae kwajalein majuro marquesas midway nauru niue norfolk noumea pago pago palau pitcairn pohnpei port moresby rarotonga saipan tahiti tarawa tongatapu wake wallis use default frontend language optional use default english united kingdom use default cancel facebooks could misused user		90	2
467	467	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/travel	5	author1	get	detail written category published fieldspecial give info larry bleiberg surrounded switzerland owned enclave bisingen hochrhein managed binational existence century switzerlandis national summer holidaymaker force flotilla raft canoe bob along rhine river sunbather lay grassy shore largely empty street occasional public bus rumble decorated festivity switzerlandis familiar red flag white cross itis perfect holiday scene except  nagging detail merrymaking marking anniversary switzerlandis confederation taking place spirit heart swiss ito make holiday itis attractivei explained roland gintert deputy mayor town bisingen hochrhein ithis something spirit heart swissi reason spot entirely surrounded switzerland make enclave exclave oddity trivia fan confounding everyone else german town bisingen hochrhein entirely surrounded switzerland credit dpa picture alliancealamy cartographically curious enclave territory section territory completely surrounded another entity prime example nation lesotho encircled south africa itis closely related exclave portion territory separated main another territory bisingen meet definition facebooks could misused user		90	20
468	468	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity	6	author1	get	detail written category published fieldspecial give info larry bleiberg surrounded switzerland owned enclave bisingen hochrhein managed binational existence century switzerlandis national summer holidaymaker force flotilla raft canoe bob along rhine river sunbather lay grassy shore largely empty street occasional public bus rumble decorated festivity switzerlandis familiar red flag white cross itis perfect holiday scene except  nagging detail merrymaking marking anniversary switzerlandis confederation taking place spirit heart swiss ito make holiday itis attractivei explained roland gintert deputy mayor town bisingen hochrhein ithis something spirit heart swissi reason spot entirely surrounded switzerland make enclave exclave oddity trivia fan confounding everyone else german town bisingen hochrhein entirely surrounded switzerland credit dpa picture alliancealamy cartographically curious enclave territory section territory completely surrounded another entity prime example nation lesotho encircled south africa itis closely related exclave portion territory separated main another territory bisingen meet definition facebooks could misused user		90	20
469	469	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october	7	author1	get	detail written category published fieldspecial give info premier league championship closed start new english topflight season window scottish club england league   europe top league also closed running english football league atkinson unattached port vale kwame thomas unattached doncaster english football league joseph dodoo unattached bolton facebooks could misused user		90	35
470	470	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/sport	8	author1	get	detail written category published fieldspecial give info premier league championship closed start new english topflight season window scottish club england league   europe top league also closed running english football league atkinson unattached port vale kwame thomas unattached doncaster english football league joseph dodoo unattached bolton facebooks could misused user		90	35
471	471	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october']	http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october	9	author1	get	detail written category published fieldspecial give info premier league championship closed start new english topflight season window scottish club england league   europe top league also closed running english football league atkinson unattached port vale kwame thomas unattached doncaster english football league joseph dodoo unattached bolton facebooks could misused user		90	35
472	472	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin?task=article.edit&a_id=2&return=aHR0cDovLzE5Mi4xNjguNTYuMTA1L2luZGV4LnBocC9uZXdz']	http://192.168.56.105/	0		get	uncategorised facebooks could misused username password remember log forgot username forgot password		91	45
473	473	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin?task=article.edit&a_id=2&return=aHR0cDovLzE5Mi4xNjguNTYuMTA1L2luZGV4LnBocC9uZXdz']	http://192.168.56.105/index.php	1	author1	post	uncategorised facebooks could misused user	(author1,author1Pass)	91	52
474	474	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin?task=article.edit&a_id=2&return=aHR0cDovLzE5Mi4xNjguNTYuMTA1L2luZGV4LnBocC9uZXdz']	http://192.168.56.105/index.php/tags	2	author1	get	titlei display registered special facebooks could misused user		91	57
475	475	['http://192.168.56.105/', 'http://192.168.56.105/index.php', 'http://192.168.56.105/index.php/tags', 'http://192.168.56.105/index.php/tags/tagregistered', 'http://192.168.56.105/index.php/your-profile', 'http://192.168.56.105/index.php/travel', 'http://192.168.56.105/index.php/travel/5-germanys-tiny-geographic-oddity', 'http://192.168.56.105/index.php/sport/4-transfer-news-done-deals-in-transfer-window-in-october', 'http://192.168.56.105/index.php/sport', 'http://192.168.56.105/index.php/news', 'http://192.168.56.105/index.php/news/2-facebook-s-libra-could-be-misused-says-treasury-chief-mnuchin?task=article.edit&a_id=2&return=aHR0cDovLzE5Mi4xNjguNTYuMTA1L2luZGV4LnBocC9uZXdz']	http://192.168.56.105/index.php/tags/tagregistered	3	author1	get	registered titlei display matching item found facebooks could misused user		91	54
